date,BR_gdp_252,EU_gdp_252,US_gdp_252,BR_cpi_252,EU_cpi_252,US_cpi_252,BR_gdp_current,EU_gdp_current,US_gdp_current,BR_cpi_current,EU_cpi_current,US_cpi_current
2019-04-14,3.1240458015267176,6.249618320610686,-3.7240458015267177,-8.150381679389314,4.349618320610687,6.954580152671756,-6.0,-8.8,-4.6,5.8,-2.7,-5.1
2019-04-15,6.125954198473282,8.17557251908397,9.274045801526718,1.8503816793893129,-1.6748091603053434,11.955419847328244,-7.0,6.1,-7.6,7.8,-4.7,5.9
2019-04-16,12.127862595419847,0.1767175572519084,-7.727862595419848,6.851145038167939,-2.6744274809160307,-6.043740458015267,0.0,-0.8999999999999999,11.4,2.8,4.3,-2.1
2019-04-17,10.129770992366412,2.1778625954198474,-7.729770992366412,0.8519083969465648,-2.674045801526717,-0.0429007633587785,-1.0,9.1,5.4,3.8,-3.7,10.9
2019-04-18,4.131679389312977,-7.820992366412214,11.268320610687024,-0.1473282442748091,1.3263358778625955,-6.04206106870229,9.0,-5.9,1.4,-1.2000000000000002,-6.7,-3.1
2019-04-19,-7.866412213740458,-2.819847328244274,6.266412213740458,-15.146564885496185,-2.6732824427480915,10.9587786259542,-4.0,-7.9,-2.6,21.8,-2.7,9.9
2019-04-20,-4.866412213740458,7.180152671755725,12.26641221374046,-5.146564885496183,5.326717557251909,7.958778625954198,-1.0,-6.9,-7.6,19.8,-3.7,2.9
2019-04-21,-1.8664122137404575,9.180152671755724,-1.733587786259542,15.853435114503815,-4.673282442748091,-6.041221374045802,-3.0,-8.9,5.4,16.8,5.3,-8.1
2019-04-22,-5.864503816793893,8.181297709923664,-9.735496183206108,4.854198473282443,3.3270992366412213,2.9541984732824424,1.0,-8.9,-1.6,7.8,-5.7,-0.1
2019-04-23,-6.862595419847328,-2.817557251908397,4.262595419847328,15.854961832061068,-0.6725190839694657,-8.04503816793893,7.0,-7.9,-6.6,7.8,5.3,8.9
2019-04-24,-6.860687022900764,-3.816412213740458,2.2606870229007634,13.855725190839696,2.3278625954198477,-9.044274809160305,2.0,8.1,0.3999999999999999,18.8,3.3,10.9
2019-04-25,1.1412213740458013,3.184732824427481,3.258778625954198,-8.14351145038168,3.32824427480916,8.95648854961832,-5.0,9.1,-8.6,16.8,-5.7,8.9
2019-04-26,5.143129770992367,-3.814122137404581,7.2568702290076335,-15.142748091603051,7.328625954198474,-2.0427480916030536,5.0,-0.8999999999999999,4.4,19.8,-6.7,-1.1
2019-04-27,9.143129770992369,0.1858778625954198,2.256870229007633,-7.142748091603053,7.328625954198474,8.957251908396946,3.0,4.1,0.3999999999999999,1.7999999999999998,8.3,-1.1
2019-04-28,-2.856870229007633,1.1858778625954198,1.2568702290076337,4.857251908396947,-3.671374045801527,2.9572519083969464,10.0,-2.9,15.4,16.8,-4.7,1.9
2019-04-29,-2.854961832061069,4.187022900763359,5.254961832061069,0.8580152671755723,6.329007633587786,-3.041984732824428,-6.0,-6.9,7.4,16.8,-6.7,9.9
2019-04-30,7.146946564885496,-7.811832061068702,-3.746946564885496,15.858778625954198,-3.6706106870229007,8.9587786259542,-2.0,-0.8999999999999999,13.4,2.8,-3.7,1.9
2019-05-01,8.148854961832061,-7.810687022900764,6.251145038167939,10.859541984732823,-3.670229007633588,-0.0404580152671756,5.0,0.1,1.4,-11.2,5.3,11.9
2019-05-02,-3.849236641221374,-3.809541984732825,-5.7507633587786255,8.86030534351145,-3.6698473282442743,-1.0396946564885496,10.0,-5.9,-0.6000000000000001,-13.2,1.3,9.9
2019-05-03,-2.8473282442748094,4.191603053435115,-8.752671755725192,-12.138931297709924,-1.669465648854962,1.9610687022900763,6.0,4.1,15.4,-0.2000000000000001,-5.7,7.9
2019-05-04,12.15267175572519,0.1916030534351145,-8.752671755725192,21.86106870229008,-1.669465648854962,9.961068702290076,10.0,3.1,13.4,-8.2,-2.7,10.9
2019-05-05,-0.8473282442748094,-3.808396946564885,-9.752671755725192,2.8610687022900763,1.330534351145038,-2.038931297709924,7.0,-2.9,-9.6,17.8,-0.7,-4.1
2019-05-06,-0.9145038167938933,10.192748091603054,8.245419847328243,-1.1381679389312978,7.337099236641221,5.961832061068702,9.9,-7.9,0.3999999999999999,-10.2,5.3,-5.1
2019-05-07,-3.9122137404580153,2.1938931297709923,0.2435114503816793,-7.137404580152673,5.337557251908397,7.962595419847328,-5.1,9.1,-3.6,20.8,-5.7,-0.1
2019-05-08,-3.9099236641221378,3.1950381679389315,9.241603053435114,-9.136641221374044,3.3380152671755727,4.963358778625954,0.8999999999999999,0.1,-0.6000000000000001,-5.2,6.3,-2.1
2019-05-09,-1.9076335877862596,-8.80381679389313,8.348396946564886,11.86412213740458,-4.63587786259542,-1.026259541984733,5.9,-2.9,-4.44,12.8,4.3,-0.1
2019-05-10,5.094656488549618,-5.802671755725191,-2.6270992366412216,-8.135114503816794,-0.6675572519083972,-0.0318702290076338,7.9,1.1,-7.4,1.7999999999999998,8.3,-0.1
2019-05-11,-3.905343511450382,-3.802671755725191,3.3729007633587784,-12.135114503816794,-5.667557251908397,1.9681297709923664,-2.1,-6.9,7.6,-7.2,-4.7,-5.1
2019-05-12,0.0946564885496181,-1.802671755725191,5.372900763358778,-8.135114503816794,-4.667557251908397,-8.031870229007634,0.8999999999999999,3.1,5.6,-9.2,-6.7,6.9
2019-05-13,5.063358778625954,-2.801526717557252,11.370229007633588,8.932824427480917,0.332824427480916,4.968931297709924,-6.15,-3.9,-6.4,0.8999999999999999,-0.7,-0.1
2019-05-14,-7.934160305343511,-7.733587786259542,13.367557251908398,-4.066793893129771,4.366412213740459,4.966412213740458,5.85,-5.8,15.6,4.9,-1.7,10.9
2019-05-15,10.068320610687024,-6.732824427480916,-7.635114503816794,10.933587786259542,-4.632824427480916,11.967175572519084,-7.15,7.2,-8.4,-12.1,2.3,-7.1
2019-05-16,4.070801526717557,-8.73206106870229,14.362213740458015,-15.066030534351146,4.36793893129771,-3.02526717557252,-0.1499999999999999,10.2,1.6,-3.1,-2.7,8.9
2019-05-17,2.053587786259542,4.268702290076336,12.359541984732823,0.9343511450381684,-5.631297709923664,-6.031297709923664,-3.18,7.2,3.6,-3.1,-1.7,-2.1
2019-05-18,5.053587786259542,5.268702290076336,-9.640458015267177,16.934351145038168,3.368702290076336,11.968702290076337,4.82,10.2,11.6,-14.1,0.3,6.9
2019-05-19,0.0535877862595421,3.268702290076336,13.359541984732823,-12.065648854961832,-4.631297709923664,-8.031297709923663,-3.18,-1.8,-2.4,2.9,2.3,-0.1
2019-05-20,-5.94381679389313,-7.730534351145039,7.356870229007633,-0.0652671755725196,-0.6305343511450383,-0.0305343511450386,-7.18,-5.8,1.6,7.9,-0.7,1.9
2019-05-21,-5.941221374045801,7.270229007633588,1.3541984732824428,0.9351145038167936,0.3702290076335879,7.970229007633588,-2.18,2.2,7.6,8.9,-0.7,3.9
2019-05-22,-5.938625954198473,8.270992366412214,-0.6484732824427484,15.935496183206109,2.4032442748091603,-6.029007633587787,-5.18,4.2,-10.4,-7.1,-1.65,7.9
2019-05-23,-7.948854961832062,9.27175572519084,13.34885496183206,-15.03206106870229,3.40381679389313,0.9717557251908396,7.8,-8.8,-6.4,0.9500000000000002,3.35,8.9
2019-05-24,-5.94618320610687,-0.7274809160305344,1.34618320610687,15.968129770992366,6.372519083969466,9.972519083969466,1.8,9.2,14.6,5.95,6.3,8.9
2019-05-25,7.05381679389313,-7.727480916030535,-10.65381679389313,5.968129770992366,-5.627480916030534,-5.027480916030534,3.8,5.2,7.6,3.95,1.3,-3.1
2019-05-26,-3.9461832061068702,0.2725190839694655,-6.65381679389313,0.9681297709923666,0.3725190839694656,-5.027480916030534,2.8,7.2,10.6,15.95,-1.7,-6.1
2019-05-27,-8.961832061068701,-0.7267175572519085,-2.6564885496183206,5.936641221374045,-4.626717557251908,0.9732824427480916,0.8,2.2,11.6,-12.1,7.3,7.9
2019-05-28,-3.959351145038168,-2.7259541984732825,-2.6591603053435118,-9.06297709923664,0.3740458015267176,11.974045801526715,3.8,1.2,-11.4,18.9,-5.7,3.9
2019-05-29,9.043129770992364,-4.7251908396946565,11.338167938931296,-10.062595419847328,5.374809160305343,-3.0251908396946563,-0.1999999999999999,7.2,12.6,9.9,-5.7,9.9
2019-05-30,5.045610687022901,4.275572519083969,9.335496183206107,-0.0622137404580156,-1.6244274809160306,6.975572519083969,-4.2,6.2,-0.3999999999999999,-1.1,-1.7,-2.1
2019-05-31,-1.9709923664122144,4.276335877862595,3.332824427480916,2.938167938931297,7.376335877862595,-0.0236641221374049,7.8,-4.8,2.6,-6.1,-3.7,8.9
2019-06-01,-2.970992366412214,-6.723664122137405,0.3328244274809155,-14.061832061068705,6.376335877862595,7.976335877862595,-0.1999999999999999,7.2,0.6000000000000001,-8.1,7.3,1.9
2019-06-02,11.029007633587783,-6.723664122137405,8.332824427480915,-15.061832061068705,-4.623664122137405,-5.023664122137405,8.8,5.2,-6.4,6.9,5.3,-9.1
2019-06-03,0.8698473282442747,-5.722900763358779,-10.669847328244275,15.0,-5.622900763358778,-5.022900763358779,8.6,5.2,1.6,18.0,-5.7,-3.1
2019-06-04,-9.227480916030537,1.2778625954198477,1.3274809160305343,20.0,0.3778625954198475,-7.022137404580153,-1.5,7.2,9.6,16.0,5.3,-5.1
2019-06-05,4.7145038167938935,10.278625954198471,1.3248091603053431,1.0,-1.6213740458015269,8.978625954198474,-0.6000000000000001,8.2,-4.4,19.0,0.3,-0.1
2019-06-06,8.717557251908397,7.2793893129770995,-6.689923664122137,16.0,-0.6206106870229009,6.9793893129771,5.4,-5.8,-0.4199999999999999,-10.0,5.3,-7.1
2019-06-07,-5.309351145038168,5.240076335877863,5.259541984732825,-13.040076335877863,3.3400763358778627,7.980152671755725,8.35,-8.8,1.5,-1.0,4.3,-1.1
2019-06-08,-2.309351145038168,-6.759923664122137,10.259541984732824,8.959923664122137,-3.659923664122137,-3.019847328244275,-5.65,8.2,4.5,-3.0,0.3,-9.1
2019-06-09,-2.309351145038168,8.240076335877863,7.259541984732825,6.959923664122138,0.3400763358778627,3.980152671755725,-0.6499999999999999,-0.8,-2.5,1.0,1.3,7.9
2019-06-10,0.6938931297709925,-3.7595419847328246,-8.742748091603055,11.959541984732825,0.3404580152671754,-7.019083969465649,-3.65,-1.8,-6.5,13.0,4.3,4.9
2019-06-11,2.608396946564885,9.240839694656488,-4.745038167938931,2.959160305343511,7.340839694656489,6.981679389312977,-5.8,3.2,5.5,5.0,-1.7,-2.1
2019-06-12,7.612213740458015,-6.758778625954198,7.25267175572519,13.958778625954196,7.341221374045801,-9.017557251908396,-2.8,6.2,0.5,3.0,3.3,3.9
2019-06-13,-2.383969465648855,-8.758396946564886,-10.7912213740458,-10.041603053435114,0.3416030534351146,-9.01679389312977,5.2,-5.8,4.5,-6.0,-1.7,9.9
2019-06-14,-2.380152671755725,10.241984732824427,9.206106870229007,14.9,-3.658015267175573,-5.016030534351145,-7.8,3.2,7.5,21.9,2.3,2.9
2019-06-15,9.619847328244274,2.241984732824428,-9.793893129770993,-7.1000000000000005,4.341984732824427,-0.016030534351145,-4.8,8.2,9.5,18.9,4.3,-0.1
2019-06-16,9.619847328244274,-3.7580152671755727,10.206106870229007,-4.1000000000000005,-2.658015267175573,-4.016030534351145,3.2,-4.8,3.5,-9.1,-2.7,-5.1
2019-06-17,-9.376335877862596,-7.757633587786259,-5.796564885496183,5.9,-0.6576335877862596,-6.0556106870229005,7.2,7.2,-5.5,14.9,-1.7,5.83
2019-06-18,2.6274809160305344,-0.7572519083969467,11.200763358778628,6.9,0.3427480916030534,-7.054580152671756,7.2,0.1999999999999999,-4.5,-12.1,4.3,3.83
2019-06-19,-3.368702290076336,9.243129770992368,10.198091603053436,-11.1,4.343129770992366,11.946450381679387,-3.8,10.2,7.5,-8.1,3.3,3.83
2019-06-20,9.635114503816794,-0.7564885496183207,14.195419847328244,17.9,1.3435114503816794,9.941832061068702,6.2,0.1999999999999999,-2.5,-9.1,-0.7,-6.18
2019-06-21,-9.445229007633587,8.243893129770992,-5.807251908396946,-8.1,-3.656106870229008,-2.0514885496183206,4.05,1.2,-1.5,-2.1,2.3,11.83
2019-06-22,-4.445229007633587,7.243893129770992,2.192748091603053,-11.1,5.343893129770993,10.94851145038168,2.05,8.2,2.5,-5.1,-1.7,0.8300000000000001
2019-06-23,-0.4452290076335876,9.243893129770992,3.192748091603053,21.9,7.343893129770993,2.9485114503816794,-7.95,-6.8,-2.5,17.9,-6.7,10.83
2019-06-24,2.559160305343512,9.244274809160306,9.190076335877862,-6.1,-2.6557251908396946,8.949541984732825,5.05,10.2,-3.5,-15.1,-6.7,-5.17
2019-06-25,10.56354961832061,-4.7553435114503815,4.187404580152672,-8.100000000000001,4.344656488549618,7.95057251908397,-4.95,1.2,13.5,8.9,8.3,-4.17
2019-06-26,3.495419847328244,-5.754961832061069,14.18473282442748,19.9,-4.654961832061069,3.9516030534351145,-3.0,-3.8,13.5,20.9,-5.7,-4.17
2019-06-27,-3.5003816793893128,-2.754580152671756,3.18206106870229,14.9,7.345419847328245,-7.047366412213741,-8.0,-1.8,-7.5,7.9,8.3,2.83
2019-06-28,8.50381679389313,5.245801526717557,11.1793893129771,21.9,7.345801526717557,-1.046335877862595,5.0,2.2,-4.5,-13.1,3.3,-8.17
2019-06-29,8.50381679389313,0.2458015267175572,7.179389312977099,12.9,1.3458015267175574,-3.046335877862595,9.0,-8.8,5.5,-10.1,6.3,-2.17
2019-06-30,10.50381679389313,10.245801526717557,-9.8206106870229,3.9,-0.6541984732824426,8.953664122137404,2.0,-8.8,7.5,1.9,3.3,3.83
2019-07-01,7.531106870229007,2.2461832061068705,-9.823282442748091,-9.1,0.3461832061068703,2.970839694656489,-1.0,10.2,-6.5,-14.1,8.3,-0.1399999999999999
2019-07-02,-7.464503816793893,7.246564885496183,9.174045801526717,-7.1000000000000005,-5.653435114503817,2.97175572519084,-1.0,-7.8,-3.5,-6.1,7.3,7.86
2019-07-03,9.539885496183206,3.246946564885496,13.171374045801526,16.9,-2.653053435114504,-5.027328244274809,-6.0,10.2,-11.5,-2.1,3.3,1.86
2019-07-04,3.544274809160305,3.2473282442748093,13.168702290076336,-1.1000000000000003,5.347328244274809,7.973587786259542,4.0,0.1999999999999999,11.5,-2.1,5.3,6.86
2019-07-05,1.548664122137405,-4.778435114503816,2.166030534351145,5.9,0.3477099236641221,1.9588167938931296,-6.0,-2.85,1.5,17.9,1.3,7.83
2019-07-06,9.548664122137405,7.221564885496184,12.166030534351146,-5.1,1.347709923664122,-3.0411832061068704,-1.0,7.15,12.5,-8.1,-4.7,-1.17
2019-07-07,5.548664122137405,9.221564885496184,10.166030534351146,10.9,3.347709923664122,-4.04118320610687,-3.0,9.15,-0.5,10.9,-6.7,1.83
2019-07-08,-2.446946564885496,8.19618320610687,13.163358778625954,-14.1,7.348091603053435,-9.045343511450382,-1.0,-7.9,-0.5,-5.1,6.3,-2.18
2019-07-09,6.557442748091603,3.196946564885496,-3.8393129770992367,8.9,7.3484732824427486,10.955725190839695,1.0,-8.9,-10.5,-6.1,1.3,1.82
2019-07-10,9.561832061068705,-0.8022900763358778,3.158015267175573,-8.100000000000001,4.34885496183206,7.956793893129771,-5.0,0.1,-11.5,18.9,8.3,9.82
2019-07-11,1.5662213740458015,-2.801526717557252,-9.844656488549616,15.9,-5.650763358778626,2.957862595419847,-8.0,8.1,3.5,17.9,0.3,7.82
2019-07-12,9.5706106870229,-0.8007633587786258,14.162595419847328,16.9,-0.6503816793893129,-9.051145038167938,1.0,6.1,0.5,6.9,7.3,0.8
2019-07-13,5.570610687022901,6.199236641221374,9.162595419847328,3.9,-4.650381679389313,-4.051145038167938,-3.0,0.1,3.5,10.9,-1.7,6.8
2019-07-14,-3.4293893129771,-7.800763358778626,-4.837404580152672,0.9000000000000004,7.349618320610687,0.9488549618320614,-5.0,-4.9,8.5,-7.1,1.3,6.8
2019-07-15,1.575,-7.805,8.16,-6.1,0.3500000000000001,11.95,7.0,-8.9,0.5,-12.1,-2.7,4.8
2019-07-16,-4.420610687022901,3.195725190839694,11.157404580152672,13.9,-5.649618320610687,-9.048854961832062,0.0,2.1,2.5,12.9,-4.7,8.8
2019-07-17,-8.441603053435115,9.196450381679387,6.154809160305343,12.9,-5.649236641221374,-5.047709923664122,-4.0,1.1,-9.5,-13.1,8.3,0.8
2019-07-18,5.562595419847328,-1.802824427480916,2.1522137404580155,6.9,-2.648854961832061,-2.046564885496183,0.0,10.1,13.5,7.9,8.3,-7.2
2019-07-19,9.566793893129772,0.2030534351145039,11.149618320610688,10.9,7.351526717557252,6.954580152671756,-7.0,-7.9,-3.5,15.9,-1.7,9.8
2019-07-20,-7.433206106870228,-0.7969465648854961,4.149618320610687,-0.0999999999999996,6.3515267175572525,-7.045419847328244,-6.0,-7.9,14.5,-14.1,-3.7,5.8
2019-07-21,3.566793893129771,0.2030534351145039,-2.850381679389313,-9.1,6.3515267175572525,3.954580152671756,6.0,8.1,7.5,20.9,-2.7,9.8
2019-07-22,9.570992366412211,-2.7961832061068703,4.141832061068703,2.9,-5.648091603053436,5.955725190839695,3.0,5.1,11.5,7.9,0.3,-3.2
2019-07-23,0.5751908396946566,6.204580152671756,0.1391984732824429,-7.1,5.352290076335878,4.956870229007634,5.0,-1.9,6.5,-11.1,-1.7,-0.1999999999999999
2019-07-24,3.5793893129770997,-1.7946564885496183,-10.863435114503815,12.9,-4.647328244274809,-4.041984732824428,0.0,-7.9,15.5,-1.1,-6.7,2.8
2019-07-25,-2.416412213740458,-1.7991984732824426,11.133931297709925,-8.1,-4.646946564885496,-8.040839694656489,3.0,-8.9,6.5,19.9,-4.7,2.8
2019-07-26,8.587786259541986,-5.793129770992366,-9.868702290076335,-6.1000000000000005,3.353435114503817,10.96030534351145,-8.0,6.1,-7.5,6.9,5.3,4.8
2019-07-27,-1.4122137404580153,2.2068702290076336,9.131297709923665,15.9,3.353435114503817,-6.03969465648855,2.0,9.1,-0.5,14.9,0.3,3.8
2019-07-28,2.5877862595419847,2.2068702290076336,9.131297709923665,0.8999999999999995,-3.646564885496183,-6.03969465648855,1.0,-5.9,-8.5,-11.1,-1.7,-8.2
2019-07-29,6.591984732824428,5.20763358778626,13.128664122137405,-12.1,-5.64618320610687,-4.03854961832061,9.0,-4.9,-10.5,7.9,0.3,-4.2
2019-07-30,7.59618320610687,1.2083969465648856,-3.873969465648855,-7.1,-1.6458015267175572,-6.037404580152671,-7.0,3.1,2.5,21.9,8.3,-0.1999999999999999
2019-07-31,1.6003816793893129,1.1545801526717556,-2.8766030534351144,10.9,7.354580152671756,8.963740458015266,3.0,0.1,5.5,-13.1,-0.7,-8.2
2019-08-01,-3.3954198473282444,2.1549618320610686,0.1207633587786261,-8.100000000000001,-4.645038167938932,-6.035114503816794,-4.0,-1.9,-2.5,19.9,-0.7,7.8
2019-08-02,-9.391221374045802,-4.844656488549618,-10.881870229007632,2.8999999999999995,-2.6446564885496184,0.966030534351145,-7.0,-2.9,0.5,-13.1,6.3,4.8
2019-08-03,6.608778625954199,7.155343511450382,7.118129770992367,7.899999999999999,-0.6446564885496184,8.966030534351145,1.0,6.1,7.5,-15.1,-1.7,7.8
2019-08-04,-8.391221374045802,2.155343511450382,2.1181297709923665,21.9,0.3553435114503815,-9.033969465648855,6.0,0.1,10.5,-8.1,1.3,-1.2
2019-08-05,8.612977099236641,9.155725190839696,-4.884503816793893,-13.1,-0.6442748091603052,0.9671755725190844,-6.0,9.1,-1.5,13.9,6.3,6.8
2019-08-06,-2.382824427480916,-8.843893129770992,1.1128625954198474,-14.1,4.356106870229008,10.968320610687025,1.0,-8.9,-0.5,-7.1,2.3,11.8
2019-08-07,10.621374045801527,-4.84351145038168,-10.889770992366412,5.9,4.35648854961832,11.969465648854962,3.0,-3.9,-0.5,0.8999999999999999,3.3,11.8
2019-08-08,4.62557251908397,9.156870229007634,-7.972977099236641,-0.1,-4.643129770992367,-5.035076335877863,-7.0,10.1,-2.7,-8.1,7.3,-9.2
2019-08-09,-5.370229007633588,1.1572519083969466,-2.986259541984733,14.9,6.357251908396947,-6.033969465648855,-6.0,-3.9,8.3,16.9,-2.7,8.8
2019-08-10,-9.370229007633588,-7.842748091603053,5.013740458015267,16.9,-3.6427480916030537,-8.033969465648855,9.0,-6.9,11.3,4.9,3.3,-6.2
2019-08-11,-8.370229007633588,3.1572519083969466,4.013740458015267,-4.1,4.357251908396947,-4.033969465648855,-3.0,-2.9,-11.7,-4.1,-0.7,9.8
2019-08-12,6.633969465648855,-8.84236641221374,8.011832061068702,-1.1000000000000003,0.3576335877862595,-5.032862595419847,7.0,9.1,-10.7,-3.1,8.3,11.8
2019-08-13,11.638167938931298,6.158015267175572,13.009923664122136,-8.100000000000001,-3.7,-2.03175572519084,-2.0,-3.9,6.3,0.8999999999999999,-1.7,-0.1999999999999999
2019-08-14,-7.3576335877862595,7.158396946564886,1.0080152671755729,12.9,4.3,0.9635114503816796,6.0,-3.9,-0.7000000000000002,20.9,-5.7,-9.2
2019-08-15,11.646564885496185,-0.8412213740458017,-9.993893129770992,9.9,-3.7,5.964580152671756,9.0,-3.9,11.3,16.9,1.3,9.8
2019-08-16,-5.349236641221374,8.159160305343512,10.004198473282443,5.879580152671755,-0.7,9.936068702290076,8.0,4.1,-1.7000000000000002,-6.15,6.3,11.8
2019-08-17,-6.349236641221374,-7.840839694656489,7.004198473282442,16.879580152671757,5.3,-0.063931297709924,8.0,7.1,10.3,-14.15,7.3,7.8
2019-08-18,6.650763358778626,3.1591603053435118,-2.9958015267175577,2.879580152671755,2.3,-2.063931297709924,-3.0,-7.9,6.3,21.85,7.3,-5.2
2019-08-19,8.614503816793894,1.1,8.002290076335878,6.879770992366412,6.3,9.930992366412214,8.9,-2.9,14.3,-7.15,-1.7,-3.2
2019-08-20,-8.380916030534351,-5.9,8.000381679389314,-4.120038167938931,1.3000000000000005,11.931832061068702,-1.1,3.1,6.3,14.85,4.3,2.8
2019-08-21,1.6236641221374046,7.1,9.998473282442747,17.880152671755724,-3.7,-4.079389312977099,-6.1,-0.8999999999999999,14.3,-10.15,-1.7,-9.2
2019-08-22,1.6282442748091603,-6.9,6.996564885496183,-7.1196564885496185,7.3,10.921374045801526,-4.1,2.1,-8.7,16.85,6.3,6.8
2019-08-23,10.632824427480916,-0.8999999999999999,-5.0053435114503815,1.9000000000000004,-2.7,6.934351145038168,5.9,-0.8999999999999999,8.3,18.9,-4.7,1.8
2019-08-24,2.6328244274809163,-8.9,-2.005343511450381,1.9000000000000004,2.3000000000000003,-7.065648854961832,-7.1,4.1,13.3,8.9,3.3,11.8
2019-08-25,-5.367175572519084,9.1,6.9946564885496185,-13.1,-1.6999999999999995,2.934351145038168,-1.1,-6.9,-0.7000000000000002,-8.1,-2.7,5.8
2019-08-26,3.637404580152672,0.1,-0.0072519083969466,-8.119274809160306,6.3,11.935190839694656,-8.1,6.1,14.3,3.85,5.3,9.8
2019-08-27,-9.358015267175572,-1.9,-10.009160305343512,1.8809160305343504,-5.7,5.936030534351145,8.9,-1.9,-3.7,21.85,-0.7,6.8
2019-08-28,-1.3534351145038168,-0.8999999999999999,0.9889312977099236,18.881106870229008,-4.7,-4.063129770992367,1.9,8.1,3.3,3.85,6.3,11.8
2019-08-29,-2.3488549618320613,-6.9,8.987022900763359,-11.168702290076336,2.3,-9.056030534351144,7.9,9.1,-2.7,21.8,5.3,3.8
2019-08-30,-2.3442748091603054,10.1,6.985114503816794,21.8,-5.7,7.944847328244275,0.9,-8.9,-6.7,8.8,2.3,2.8
2019-08-31,-8.344274809160305,-6.9,13.985114503816794,-11.2,0.3,2.944847328244274,-8.1,0.1,15.3,16.8,-3.7,-4.2
2019-09-01,-2.3442748091603054,9.1,13.985114503816794,-4.2,4.3,-1.0551526717557254,2.9,-7.9,-8.7,-0.2000000000000001,3.3,-1.2
2019-09-02,-7.339694656488549,6.1,-11.01679389312977,-10.2,-1.7,3.945725190839695,3.9,2.1,-5.7,6.8,7.3,-4.2
